ID,ra,dec,Tmag
271697430,109.99764,-74.45611,9.4113
271812477,112.35442,-75.04205,9.3739
271812283,112.20665,-74.74789,9.8373
271808029,111.93094,-75.09065,8.2052
271808257,112.09198,-74.75025,7.7764
271808281,112.03989,-74.7177,9.0977
271971568,113.72246,-74.16765,9.1595
370235131,105.34854,-75.62092,7.3709
177351829,104.062546,-75.1561,9.0674
271595936,108.34396,-74.05427,8.0755
177284199,102.41898,-74.557304,8.2481
177354371,104.642586,-75.41501,7.4084
177354346,104.56284,-75.4655,9.4752
177354263,104.61373,-75.63023,8.9806
271890012,112.71393,-74.93009,7.6091
177287389,102.95433,-74.963585,9.4473
177312701,103.52275,-74.8337,8.9618
177312459,103.62495,-75.24689,9.9649
271639087,108.980415,-74.08261,9.8929
177287541,103.10352,-74.70994,9.8276
271575428,106.00586,-75.69479,9.7217
177242130,101.47652,-74.236145,9.7126
141829547,93.39921,-75.992134,9.6821
141772259,92.17498,-74.84883,9.5994
141771691,92.39515,-75.85945,9.5658
141805180,92.14671,-74.39344,8.2908
141810356,92.63164,-75.199486,9.8201
141810080,92.56031,-74.753044,4.4333
141756148,91.38893,-75.04394,9.3579
140895751,76.587326,-74.521515,9.9127
140859023,76.09465,-74.92112,7.5639
141823504,92.99137,-75.08389,6.4733
33866258,65.47308,-75.29201,9.7907
141823121,93.16018,-75.78716,7.4894
141755674,91.46615,-75.883995,7.2454
141772292,92.291565,-74.78571,9.8579
177254453,101.92521,-74.521515,9.926
140797524,74.57474,-75.27722,7.2419
141823020,93.21235,-75.95811,8.233
141471984,86.60002,-74.18761,9.9611
140597454,68.88675,-74.371185,7.3185
140996457,78.379845,-74.16248,9.9394
140691839,73.91251,-75.744705,9.0522
140938580,76.892685,-74.4137,9.2151
140687382,72.9083,-75.91231,9.019
140938247,77.17766,-74.846924,8.3888
140856186,75.97155,-74.92697,8.7623
140804656,75.20354,-75.56497,8.753
140760669,74.4468,-75.26144,9.8645
33863252,65.35444,-75.0941,8.492
140826257,75.02627,-75.61224,9.418
140895946,76.53701,-74.65836,9.0069
140687446,73.001854,-75.77615,9.488
358112162,69.81704,-74.36163,8.3203
33880746,66.39658,-74.87068,8.953
33837981,64.35254,-75.420265,9.2881
140858952,76.064476,-75.02312,7.8711
33836359,64.06107,-75.34419,8.0823
140996421,78.23853,-74.13436,9.2328
231739408,67.30991,-74.716934,9.9903
141757230,91.44502,-73.700874,9.211
271795748,111.32675,-73.73728,8.4487
141756969,91.47676,-73.9812,8.5259
141757920,91.63601,-73.02255,9.9656
271795775,111.166595,-73.71048,9.1559
141714083,91.166176,-72.744705,9.58
141758352,91.4864,-72.64806,7.2983
141751878,91.1396,-73.347244,9.3089
141805493,92.25814,-73.98177,9.6183
141805507,92.25547,-73.96315,9.8968
141530039,87.527214,-73.05946,9.1586
141768461,91.937035,-73.839485,9.4136
141157475,80.79115,-73.10769,8.501
33766654,62.554348,-73.75854,8.3343
33736729,62.07767,-72.121185,9.5239
33736425,61.975925,-72.96754,9.7781
141089477,79.25002,-73.82567,9.6065
141124440,80.27702,-73.09838,9.9824
141026959,79.00129,-73.64418,9.5284
299833431,60.29134,-73.09494,9.6143
33834132,63.607723,-73.645096,7.7268
141000884,78.63178,-73.73034,9.4231
33714918,60.379154,-72.31937,9.2827
33838789,64.5963,-73.42972,9.4234
33770773,63.27853,-72.82064,6.9508
140609648,71.68524,-73.91858,8.7008
141183190,81.371056,-72.64892,8.7981
141183375,81.163445,-72.76163,9.9126
766043126,107.926704,-60.46398,9.4577
